datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,nat_repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2023-08-11,16896,55.0,55.0,15576.32513661202,0.0,12619.0,39413.229665861814,20000.0,10000.0,10000.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,16851,42.0,42.0,15675.054644808744,0.0,12718.0,38986.97076424716,19800.0,9800.0,10000.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,16794,44.0,44.0,15769.795081967211,0.0,12813.0,38634.47195565152,19000.0,9800.0,9200.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,16743,54.0,54.0,15871.516393442624,0.0,12915.0,38249.66254918754,20400.0,9800.0,10600.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,16695,47.0,47.0,15954.289617486338,0.0,12998.0,38075.73035931288,16600.0,10000.0,6600.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,16659,45.0,45.0,16039.057377049177,0.0,13083.0,37887.04424442307,17000.0,10000.0,7000.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,16619,46.0,46.0,16143.770491803276,0.0,13188.0,37586.315820206844,21000.0,10000.0,11000.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,16560,44.0,44.0,16230.532786885244,0.0,13275.0,37435.12770912774,17400.0,9800.0,7600.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,16517,51.0,51.0,16325.273224043716,0.0,13370.0,37130.822975604264,19000.0,10000.0,9000.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,16473,54.0,54.0,16414.03005464481,0.0,13459.0,37291.71659653618,17800.0,10000.0,7800.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,16438,49.0,49.0,16512.75956284153,0.0,13558.0,37082.51192439706,19800.0,9800.0,10000.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,16388,39.0,39.0,16619.467213114756,0.0,13665.0,36741.82299306249,21400.0,9800.0,11600.0,0.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,16320,47.0,47.0,16702.24043715847,0.0,13748.0,36456.895647311925,16600.0,10000.0,6600.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,16284,51.0,51.0,16794.986338797815,0.0,13841.0,36286.71054236819,18600.0,10000.0,8600.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,16242,40.0,40.0,16894.7131147541,0.0,13941.0,36036.99827031344,20000.0,10000.0,10000.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,16182,52.0,52.0,16969.50819672131,0.0,14016.0,35812.958125235324,15000.0,10000.0,5000.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,16159,48.0,48.0,17058.265027322403,0.0,14105.0,35588.25942911622,17800.0,10000.0,7800.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,16118,45.0,45.0,17146.024590163935,0.0,14193.0,35569.44108921176,17600.0,10000.0,7600.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,16075,55.0,55.0,17232.7868852459,0.0,14280.0,35564.607397800115,17400.0,10000.0,7400.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,16043,39.0,39.0,17314.562841530053,0.0,14362.0,35328.34513192991,16400.0,9800.0,6600.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,16000,46.0,46.0,17421.270491803276,0.0,14451.0,35193.98125097594,21400.0,8000.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0
2023-09-01,15957,57.0,57.0,17514.016393442624,0.0,14526.0,35293.22935717281,18600.0,5800.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-02,15939,50.0,50.0,17590.80601092896,0.0,14585.0,35429.06684514874,15400.0,3000.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-03,15930,43.0,43.0,17655.628415300547,0.0,14632.0,35527.79887720262,13000.0,1400.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0
2023-09-04,15926,51.0,51.0,17710.4781420765,0.0,14669.0,35701.11254354813,11000.0,0.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-05,15940,51.0,51.0,17766.32513661202,0.0,14707.0,35837.04434458541,11200.0,0.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-09-06,15953,50.0,50.0,17811.20218579235,0.0,14734.0,36019.08161916142,9000.0,0.0,5400.0,0.0,0.0,27.0,1.0,3600.0,6.0,240.0,720.0,9.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-09-07,15976,54.0,54.0,17871.03825136612,0.0,14776.0,36142.05900529885,12000.0,0.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-08,15988,48.0,48.0,17925.88797814208,0.0,14813.0,36230.12782004087,11000.0,0.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-09,15999,60.0,60.0,17989.7131147541,0.0,14859.0,36482.04342424042,12800.0,0.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,11.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-10,16013,48.0,48.0,18054.535519125682,0.0,14906.0,36607.393518007644,13000.0,0.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-09-11,16014,44.0,44.0,18114.371584699453,0.0,14948.0,36778.41877094417,12000.0,0.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-12,16016,48.0,48.0,18184.180327868853,0.0,15000.0,37176.861636990376,14000.0,0.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-13,16012,54.0,54.0,18243.01912568306,0.0,15041.0,37380.97378822835,11800.0,0.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-14,16025,55.0,55.0,18309.83606557377,0.0,15090.0,37539.76429027394,13400.0,0.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-15,16031,41.0,41.0,18372.66393442623,0.0,15135.0,37606.86636807236,12600.0,0.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-16,16027,59.0,59.0,18436.48907103825,0.0,15181.0,37769.38592987597,12800.0,400.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-17,16040,54.0,54.0,18497.322404371585,0.0,15224.0,37923.508938403895,12200.0,0.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-18,16051,47.0,47.0,18552.17213114754,0.0,15261.0,37988.0925027569,11000.0,600.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-09-19,16061,49.0,49.0,18607.0218579235,0.0,15298.0,38305.24927879942,11000.0,0.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-09-20,16073,62.0,62.0,18676.830601092897,0.0,15350.0,38388.292001540845,14000.0,0.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,29.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-09-21,16083,48.0,48.0,18743.647540983606,0.0,15399.0,38239.745132085896,13400.0,1200.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-22,16082,49.0,49.0,18800.49180327869,0.0,15438.0,38194.24420105057,11400.0,1000.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-23,16092,49.0,49.0,18866.311475409835,0.0,15486.0,38210.92316332672,13200.0,600.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-09-24,16093,43.0,43.0,18931.13387978142,0.0,15533.0,38311.06601626479,13000.0,400.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-09-25,16089,45.0,45.0,19009.918032786885,0.0,15594.0,38157.062228974806,15800.0,1000.0,11200.0,0.0,0.0,56.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-26,16073,61.0,61.0,19067.75956284153,0.0,15634.0,38258.82846942122,11600.0,0.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-09-27,16094,53.0,53.0,19125.601092896177,0.0,15674.0,38240.011276997124,11600.0,400.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-28,16107,60.0,60.0,19186.43442622951,0.0,15717.0,38294.04728234507,12200.0,200.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-29,16124,57.0,57.0,19246.270491803276,0.0,15759.0,38364.50631627087,12000.0,800.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-09-30,16139,49.0,49.0,19307.10382513661,0.0,15802.0,38308.27010096302,12200.0,800.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-10-01,16145,55.0,55.0,19358.96174863388,0.0,15836.0,38490.49803105465,10400.0,200.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-02,16166,46.0,46.0,19436.748633879783,0.0,15896.0,38505.46221006859,15600.0,400.0,11600.0,0.0,0.0,58.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0
2023-10-03,16152,43.0,43.0,19502.56830601093,0.0,15944.0,38510.08336855196,13200.0,400.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-10-04,16147,47.0,47.0,19563.401639344265,0.0,15987.0,38569.955122550055,12200.0,200.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-05,16151,57.0,57.0,19633.210382513662,0.0,16039.0,38356.41874480734,14000.0,1600.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-06,16156,59.0,59.0,19694.043715846994,0.0,16082.0,38372.735821698196,12200.0,800.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-10-07,16172,50.0,50.0,19761.857923497268,0.0,16132.0,38385.32409350899,13600.0,600.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-10-08,16172,46.0,46.0,19825.683060109288,0.0,16178.0,38485.91782203021,12800.0,200.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-09,16172,43.0,43.0,19897.486338797815,0.0,16232.0,38465.50080293038,14400.0,600.0,10200.0,0.0,0.0,51.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-10,16161,49.0,49.0,19959.316939890712,0.0,16276.0,38639.17392057192,12400.0,0.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-10-11,16166,57.0,57.0,20025.136612021855,0.0,16324.0,38659.081591475886,13200.0,600.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-10-12,16175,66.0,66.0,20087.964480874318,0.0,16369.0,38784.108872210236,12600.0,0.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,9.0,0.0,6.0,0.0,32.0,0.0,0.0,0.0
2023-10-13,16196,45.0,45.0,20137.82786885246,0.0,16401.0,38806.315722170875,10000.0,800.0,5600.0,0.0,0.0,28.0,1.0,3600.0,6.0,240.0,720.0,26.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-14,16209,56.0,56.0,20208.63387978142,0.0,16454.0,39042.711953315455,14200.0,1000.0,9600.0,0.0,0.0,48.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-10-15,16212,47.0,47.0,20269.467213114756,0.0,16497.0,39095.68459939073,12200.0,200.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-16,16216,50.0,50.0,20333.292349726777,0.0,16543.0,39132.85689369796,12800.0,400.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-17,16220,56.0,56.0,20414.071038251368,0.0,16606.0,39003.47347413016,16200.0,800.0,11800.0,0.0,0.0,59.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-18,16213,47.0,47.0,20466.926229508197,0.0,16641.0,39056.07662061648,10600.0,400.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0
2023-10-19,16225,51.0,51.0,20526.762295081968,0.0,16683.0,39192.33813420154,12000.0,200.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-10-20,16234,54.0,54.0,20592.581967213115,0.0,16731.0,39229.596930753985,13200.0,600.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-10-21,16240,35.0,35.0,20657.404371584696,0.0,16778.0,39221.85231845838,13000.0,800.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-10-22,16228,52.0,52.0,20719.234972677597,0.0,16822.0,39226.1180986088,12400.0,600.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0
2023-10-23,16236,50.0,50.0,20774.084699453553,0.0,16859.0,39214.74767541482,11000.0,800.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0
2023-10-24,16249,55.0,55.0,20839.904371584696,0.0,16907.0,39311.18607109445,13200.0,1000.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-25,16256,61.0,61.0,20912.70491803279,0.0,16962.0,39364.499169267765,14600.0,600.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-10-26,16262,47.0,47.0,20978.524590163935,0.0,17010.0,39319.92580905131,13200.0,400.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-10-27,16261,52.0,52.0,21060.300546448085,0.0,17074.0,39308.45573786621,16400.0,800.0,12000.0,0.0,0.0,60.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,28.0,0.0,0.0,0.0
2023-10-28,16249,38.0,38.0,21118.142076502732,0.0,17114.0,39125.8002252153,11600.0,1400.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-10-29,16247,48.0,48.0,21168.005464480873,0.0,17146.0,39121.327878211094,10000.0,1000.0,5400.0,0.0,0.0,27.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,30.0,0.0,0.0,0.0
2023-10-30,16263,47.0,47.0,21236.816939890712,0.0,17197.0,39043.65593271728,13800.0,800.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2023-10-31,16259,51.0,51.0,21299.64480874317,0.0,17242.0,39055.28538347433,12600.0,600.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-01,16265,42.0,42.0,21361.475409836065,0.0,17286.0,39321.65098927706,12400.0,800.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-02,16263,47.0,47.0,21425.300546448085,0.0,17332.0,39265.64526552819,12800.0,600.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-03,16264,53.0,53.0,21486.13387978142,0.0,17375.0,39304.84434457109,12200.0,1000.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-04,16274,54.0,54.0,21558.93442622951,0.0,17430.0,39275.9717305688,14600.0,1800.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-05,16273,54.0,54.0,21630.737704918032,0.0,17484.0,39153.632062470286,14400.0,2200.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,11.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-06,16273,48.0,48.0,21706.53005464481,0.0,17542.0,39005.84404327056,15200.0,1200.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-07,16263,51.0,51.0,21787.3087431694,0.0,17605.0,39001.68265033279,16200.0,1200.0,11400.0,0.0,0.0,57.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-11-08,16251,46.0,46.0,21866.09289617486,0.0,17666.0,38925.42199894245,15800.0,1000.0,11200.0,0.0,0.0,56.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-09,16236,60.0,60.0,21917.950819672133,0.0,17700.0,39071.971246639594,10400.0,200.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,34.0,0.0,0.0,0.0
2023-11-10,16262,50.0,50.0,21966.816939890712,0.0,17731.0,39130.22488860694,9800.0,600.0,5600.0,0.0,0.0,28.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-11,16281,51.0,51.0,22023.66120218579,0.0,17770.0,39197.66332683701,11400.0,400.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-12,16293,46.0,46.0,22083.497267759565,0.0,17812.0,39119.91250788295,12000.0,800.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,9.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-13,16297,45.0,45.0,22142.33606557377,0.0,17853.0,39149.49631892678,11800.0,200.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-14,16301,58.0,58.0,22216.13387978142,0.0,17909.0,39268.38907818426,14800.0,600.0,10600.0,0.0,0.0,53.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,31.0,0.0,0.0,0.0
2023-11-15,16303,54.0,54.0,22282.950819672133,0.0,17958.0,38850.98415135978,13400.0,1200.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-16,16308,42.0,42.0,22336.803278688527,0.0,17994.0,38958.892544515584,10800.0,1200.0,6000.0,0.0,0.0,30.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-11-17,16314,42.0,42.0,22400.628415300547,0.0,18040.0,38764.16401053139,12800.0,2000.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,26.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-18,16310,52.0,52.0,22468.44262295082,0.0,18090.0,38779.38870025603,13600.0,1000.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-19,16312,54.0,54.0,22540.245901639344,0.0,18144.0,38887.39267222404,14400.0,400.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-20,16312,61.0,61.0,22604.071038251364,0.0,18190.0,39004.49392361897,12800.0,400.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,32.0,0.0,0.0,0.0
2023-11-21,16327,44.0,44.0,22664.9043715847,0.0,18233.0,38961.9160478721,12200.0,400.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-22,16328,35.0,35.0,22710.778688524588,0.0,18273.0,38899.552178740094,9200.0,800.0,7200.0,0.0,0.0,36.0,1.0,1200.0,2.0,90.0,240.0,7.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0
2023-11-23,16323,53.0,53.0,22749.672131147538,0.0,18312.0,39059.69874669264,7800.0,400.0,7400.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,16337,53.0,53.0,22791.55737704918,0.0,18354.0,39136.555123537626,8400.0,400.0,8000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25,16348,46.0,46.0,22843.415300546447,0.0,18406.0,38954.03501161939,10400.0,800.0,9600.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,16342,50.0,50.0,22890.286885245903,0.0,18453.0,38815.213623543226,9400.0,1600.0,7800.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,16345,56.0,56.0,22943.142076502732,0.0,18506.0,38834.14337209409,10600.0,1600.0,9000.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,16348,40.0,40.0,22996.994535519127,0.0,18560.0,38708.58584854772,10800.0,2000.0,8800.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,16334,51.0,51.0,23052.841530054644,0.0,18616.0,38745.76191925321,11200.0,2600.0,8600.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,16329,59.0,59.0,23118.66120218579,0.0,18682.0,38315.763847323615,13200.0,3600.0,9600.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
