datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,nat_repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_QE_prop_sites_avail,OGI_QE_cost,OGI_QE_sites_visited,OGI_QE_travel_time,OGI_QE_survey_time,OGI_QE_redund_tags,OGI_QE_missed_leaks,OGI_QE_sites_vis_w_leaks,OGI_QE_eff_flags,OGI_QE_n_tags,OGI_QE_flags_redund1,OGI_QE_flags_redund2,OGI_QE_flag_wo_vent
2023-08-10,16933,39.0,39.0,15557.377049180328,0.0,12600.0,53592.95878806741,19200.0,10000.0,9200.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,16876,46.0,46.0,15649.125683060112,0.0,12692.0,53398.81617560728,18400.0,10000.0,8400.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,16830,36.0,36.0,15732.896174863388,0.0,12776.0,53047.5887229514,16800.0,9800.0,7000.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,16782,54.0,54.0,15825.64207650273,0.0,12869.0,52641.617358062176,18600.0,10000.0,8600.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,16743,48.0,48.0,15914.398907103825,0.0,12958.0,52331.68420473273,17800.0,9800.0,8000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,16702,50.0,50.0,16015.122950819672,0.0,13059.0,52066.306612585504,20200.0,10000.0,10200.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,16651,64.0,64.0,16120.833333333336,0.0,13165.0,51676.716335882666,21200.0,10000.0,11200.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,16609,56.0,56.0,16200.61475409836,0.0,13245.0,51196.57064583761,16000.0,10000.0,6000.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,16585,49.0,49.0,16286.379781420765,0.0,13331.0,50745.98352914022,17200.0,9800.0,7400.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-19,16548,46.0,46.0,16385.10928961749,0.0,13430.0,50054.91576038864,19800.0,9800.0,10000.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,16495,45.0,45.0,16474.863387978145,0.0,13520.0,49365.49238297136,18000.0,10000.0,8000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,16450,35.0,35.0,16571.598360655735,0.0,13617.0,48568.62328074315,19400.0,10000.0,9400.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,16388,56.0,56.0,16664.344262295082,0.0,13710.0,48197.5203550649,18600.0,10000.0,8600.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,16351,47.0,47.0,16755.095628415304,0.0,13801.0,47498.468505480996,18200.0,10000.0,8200.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,16307,42.0,42.0,16850.833333333336,0.0,13897.0,46890.28160434397,19200.0,10000.0,9200.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,16253,43.0,43.0,16936.598360655735,0.0,13983.0,46177.248814490704,17200.0,10000.0,7200.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,16210,42.0,42.0,17015.382513661203,0.0,14062.0,45439.91368222281,15800.0,10000.0,5800.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,16173,41.0,41.0,17093.169398907103,0.0,14140.0,44787.18754758093,15600.0,10000.0,5600.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,16136,55.0,55.0,17193.893442622953,0.0,14241.0,44263.38815964974,20200.0,10000.0,10200.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,16090,55.0,55.0,17284.64480874317,0.0,14332.0,43466.895838011704,18200.0,9800.0,8400.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,16054,48.0,48.0,17375.39617486339,0.0,14423.0,42768.26345880367,18200.0,10000.0,8200.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,16011,48.0,48.0,17465.150273224044,0.0,14495.0,42459.83333963571,18000.0,6200.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-09-01,15987,49.0,49.0,17545.928961748632,0.0,14558.0,42366.50942674658,16200.0,3600.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-02,15973,48.0,48.0,17604.76775956284,0.0,14599.0,42320.528985568664,11800.0,600.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-09-03,15980,55.0,55.0,17660.614754098362,0.0,14637.0,42384.997206429034,11200.0,0.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-04,15997,64.0,64.0,17721.448087431694,0.0,14680.0,42566.80338980548,12200.0,0.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-05,16018,40.0,40.0,17775.300546448085,0.0,14716.0,42668.47922059861,10800.0,0.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-06,16022,58.0,58.0,17835.136612021855,0.0,14758.0,42819.428897803824,12000.0,0.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-07,16038,47.0,47.0,17892.9781420765,0.0,14798.0,42918.308277192365,11600.0,0.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-09-08,16045,54.0,54.0,17952.814207650274,0.0,14840.0,42997.2315425745,12000.0,0.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2023-09-09,16057,51.0,51.0,18017.636612021855,0.0,14887.0,43173.66899624314,13000.0,0.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-10,16061,51.0,51.0,18073.483606557376,0.0,14925.0,43307.103214842246,11200.0,0.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,27.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0
2023-09-11,16074,62.0,62.0,18125.341530054644,0.0,14959.0,43933.002823885014,10400.0,0.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,28.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-12,16102,61.0,61.0,18186.17486338798,0.0,15002.0,44152.77556683458,12200.0,0.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-09-13,16120,51.0,51.0,18242.0218579235,0.0,15040.0,44371.0735090385,11200.0,0.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-09-14,16133,47.0,47.0,18294.877049180326,0.0,15075.0,44437.70378018869,10600.0,0.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-09-15,16145,53.0,53.0,18340.751366120217,0.0,15103.0,44456.013931466376,9200.0,0.0,5600.0,0.0,0.0,28.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-16,16170,52.0,52.0,18419.535519125682,0.0,15164.0,44400.604794039056,15800.0,1400.0,10800.0,0.0,0.0,54.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-09-17,16161,40.0,40.0,18481.36612021858,0.0,15208.0,44371.97892180807,12400.0,400.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-18,16157,38.0,38.0,18549.180327868853,0.0,15258.0,44350.915217946764,13600.0,800.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-09-19,16145,60.0,60.0,18605.02732240437,0.0,15296.0,44439.66038946886,11200.0,400.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,11.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0
2023-09-20,16167,47.0,47.0,18679.822404371585,0.0,15353.0,44425.97633411795,15000.0,800.0,10600.0,0.0,0.0,53.0,1.0,3600.0,6.0,240.0,720.0,24.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-21,16157,45.0,45.0,18746.639344262294,0.0,15402.0,44398.29703766144,13400.0,600.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-09-22,16153,46.0,46.0,18803.483606557376,0.0,15441.0,44424.87270459571,11400.0,1000.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-23,16160,49.0,49.0,18864.316939890712,0.0,15484.0,44385.34243559304,12200.0,800.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-09-24,16166,51.0,51.0,18929.139344262294,0.0,15531.0,44415.29832038443,13000.0,600.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-25,16170,37.0,37.0,18981.994535519123,0.0,15566.0,44562.620495805604,10600.0,600.0,6400.0,0.0,0.0,32.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-26,16172,46.0,46.0,19043.82513661202,0.0,15610.0,44744.43066099885,12400.0,600.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,17.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-09-27,16174,40.0,40.0,19111.639344262294,0.0,15660.0,44712.18568545183,13600.0,600.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0
2023-09-28,16164,41.0,41.0,19164.494535519123,0.0,15695.0,44743.23205809291,10600.0,200.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,12.0,0.0,6.0,0.0,30.0,0.0,0.0,0.0
2023-09-29,16170,61.0,61.0,19225.32786885246,0.0,15738.0,44800.59710520423,12200.0,600.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-09-30,16188,54.0,54.0,19280.177595628415,0.0,15775.0,44842.85275719678,11000.0,600.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-10-01,16205,47.0,47.0,19341.01092896175,0.0,15818.0,44892.24785771619,12200.0,200.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,26.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-10-02,16209,49.0,49.0,19401.844262295082,0.0,15861.0,44968.00999808144,12200.0,600.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-03,16215,49.0,49.0,19473.647540983606,0.0,15915.0,44899.37774955606,14400.0,600.0,10200.0,0.0,0.0,51.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-10-04,16210,43.0,43.0,19532.486338797815,0.0,15956.0,45119.4453717938,11800.0,0.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,11.0,0.0,6.0,0.0,31.0,0.0,0.0,0.0
2023-10-05,16212,51.0,51.0,19600.300546448085,0.0,16006.0,45121.70275920762,13600.0,400.0,9600.0,0.0,0.0,48.0,1.0,3600.0,6.0,240.0,720.0,27.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-10-06,16213,68.0,68.0,19671.106557377047,0.0,16059.0,45258.4921132634,14200.0,800.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2023-10-07,16228,55.0,55.0,19733.93442622951,0.0,16104.0,45281.973780174136,12600.0,1000.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-10-08,16238,42.0,42.0,19777.814207650274,0.0,16130.0,45363.645904366225,8800.0,400.0,4800.0,0.0,0.0,24.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2023-10-09,16254,45.0,45.0,19841.639344262294,0.0,16176.0,45413.007271468785,12800.0,600.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-10,16253,46.0,46.0,19900.4781420765,0.0,16217.0,45474.28950308244,11800.0,200.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,27.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-11,16258,48.0,48.0,19960.314207650274,0.0,16259.0,45460.42156716714,12000.0,600.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,26.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-10-12,16264,52.0,52.0,20027.131147540986,0.0,16308.0,45398.459042708,13400.0,400.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-10-13,16267,48.0,48.0,20088.96174863388,0.0,16352.0,45459.45727812036,12400.0,400.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-10-14,16271,55.0,55.0,20151.789617486338,0.0,16397.0,45452.81215977273,12600.0,1000.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-15,16281,45.0,45.0,20208.63387978142,0.0,16436.0,45534.209050897975,11400.0,200.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-16,16287,38.0,38.0,20262.486338797815,0.0,16472.0,45357.58521314048,10800.0,600.0,6600.0,0.0,0.0,33.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2023-10-17,16289,60.0,60.0,20325.314207650274,0.0,16517.0,45399.80992863126,12600.0,800.0,8200.0,0.0,0.0,41.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-18,16304,46.0,46.0,20389.139344262294,0.0,16563.0,45348.671624123934,12800.0,1200.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,27.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-19,16304,51.0,51.0,20460.94262295082,0.0,16617.0,45235.11333519827,14400.0,1400.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,30.0,0.0,0.0,0.0
2023-10-20,16301,50.0,50.0,20520.77868852459,0.0,16659.0,45254.77407656211,12000.0,1000.0,7400.0,0.0,0.0,37.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,32.0,0.0,0.0,0.0
2023-10-21,16309,61.0,61.0,20590.587431693988,0.0,16711.0,45221.34859176827,14000.0,1000.0,9400.0,0.0,0.0,47.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-10-22,16318,60.0,60.0,20650.42349726776,0.0,16753.0,45293.618546889535,12000.0,400.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-10-23,16336,54.0,54.0,20704.275956284153,0.0,16789.0,45424.973375874804,10800.0,400.0,6800.0,0.0,0.0,34.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0
2023-10-24,16354,55.0,55.0,20763.114754098362,0.0,16830.0,45623.59510941371,11800.0,400.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-10-25,16368,39.0,39.0,20832.92349726776,0.0,16882.0,45451.41459915251,14000.0,1200.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2023-10-26,16355,51.0,51.0,20894.754098360656,0.0,16926.0,45880.93274505744,12400.0,800.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,27.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-10-27,16362,50.0,50.0,20956.584699453553,0.0,16970.0,45849.895847960586,12400.0,1200.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,32.0,0.0,0.0,0.0
2023-10-28,16368,57.0,57.0,21035.368852459014,0.0,17031.0,45851.6054968034,15800.0,1200.0,11000.0,0.0,0.0,55.0,1.0,3600.0,6.0,240.0,720.0,16.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-10-29,16364,54.0,54.0,21097.199453551915,0.0,17075.0,45904.80868846491,12400.0,1000.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-10-30,16374,56.0,56.0,21157.035519125686,0.0,17117.0,45987.25673642467,12000.0,600.0,7800.0,0.0,0.0,39.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-10-31,16388,43.0,43.0,21217.868852459014,0.0,17160.0,45897.30436330827,12200.0,600.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,23.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-01,16388,52.0,52.0,21281.693989071042,0.0,17206.0,45881.334317507346,12800.0,600.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-02,16394,42.0,42.0,21358.483606557376,0.0,17265.0,45830.81004484921,15400.0,600.0,11200.0,0.0,0.0,56.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2023-11-03,16377,49.0,49.0,21422.3087431694,0.0,17311.0,46017.401266696324,12800.0,200.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,22.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-04,16380,47.0,47.0,21484.139344262294,0.0,17355.0,45939.397564044826,12400.0,800.0,8000.0,0.0,0.0,40.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-05,16383,42.0,42.0,21544.97267759563,0.0,17398.0,45920.20201795176,12200.0,1400.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0
2023-11-06,16382,48.0,48.0,21629.740437158467,0.0,17465.0,45941.079985233824,17000.0,1400.0,12000.0,0.0,0.0,60.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-07,16363,66.0,66.0,21690.573770491803,0.0,17508.0,45941.16794535137,12200.0,1000.0,7600.0,0.0,0.0,38.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-08,16386,59.0,59.0,21754.398907103823,0.0,17554.0,45847.07655397473,12800.0,800.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2023-11-09,16399,53.0,53.0,21825.20491803279,0.0,17607.0,45982.13993069832,14200.0,200.0,10400.0,0.0,0.0,52.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0
2023-11-10,16399,54.0,54.0,21877.062841530056,0.0,17641.0,45972.30975311061,10400.0,1000.0,5800.0,0.0,0.0,29.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0
2023-11-11,16419,49.0,49.0,21941.885245901638,0.0,17688.0,46031.656103318885,13000.0,200.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-12,16421,58.0,58.0,22013.68852459016,0.0,17742.0,46077.88310075558,14400.0,600.0,10200.0,0.0,0.0,51.0,1.0,3600.0,6.0,240.0,720.0,15.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-13,16425,47.0,47.0,22078.51092896175,0.0,17789.0,46041.85099246374,13000.0,400.0,9000.0,0.0,0.0,45.0,1.0,3600.0,6.0,240.0,720.0,13.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0
2023-11-14,16425,54.0,54.0,22134.357923497268,0.0,17827.0,46126.74061481741,11200.0,400.0,7200.0,0.0,0.0,36.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0
2023-11-15,16441,46.0,46.0,22190.20491803279,0.0,17865.0,46155.441615353295,11200.0,600.0,7000.0,0.0,0.0,35.0,1.0,3600.0,6.0,240.0,720.0,20.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-16,16449,54.0,54.0,22255.02732240437,0.0,17912.0,46335.245011610794,13000.0,800.0,8600.0,0.0,0.0,43.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2023-11-17,16456,50.0,50.0,22321.844262295082,0.0,17961.0,46539.76880261745,13400.0,600.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,18.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2023-11-18,16457,41.0,41.0,22385.669398907106,0.0,18007.0,46604.1370356007,12800.0,400.0,8800.0,0.0,0.0,44.0,1.0,3600.0,6.0,240.0,720.0,21.0,0.0,6.0,0.0,26.0,0.0,0.0,0.0
2023-11-19,16452,49.0,49.0,22456.475409836065,0.0,18060.0,46618.034845792856,14200.0,800.0,9800.0,0.0,0.0,49.0,1.0,3600.0,6.0,240.0,720.0,14.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2023-11-20,16448,67.0,67.0,22522.29508196721,0.0,18108.0,46681.54887244732,13200.0,400.0,9200.0,0.0,0.0,46.0,1.0,3600.0,6.0,240.0,720.0,19.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0
2023-11-21,16467,66.0,66.0,22582.131147540986,0.0,18150.0,46845.83257279712,12000.0,0.0,8400.0,0.0,0.0,42.0,1.0,3600.0,6.0,240.0,720.0,25.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2023-11-22,16491,51.0,51.0,22630.997267759565,0.0,18193.0,46853.52000803945,9800.0,400.0,8200.0,0.0,0.0,41.0,1.0,1200.0,2.0,90.0,240.0,6.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0
2023-11-23,16499,48.0,48.0,22661.912568306012,0.0,18224.0,47101.85972327545,6200.0,0.0,6200.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,16516,57.0,57.0,22704.79508196721,0.0,18267.0,47184.62939710269,8600.0,600.0,8000.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-25,16530,45.0,45.0,22761.639344262294,0.0,18324.0,47190.053005433205,11400.0,800.0,10600.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,16518,44.0,44.0,22816.48907103825,0.0,18379.0,47115.48477578891,11000.0,1000.0,10000.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,16507,41.0,41.0,22859.371584699453,0.0,18422.0,47124.124720529406,8600.0,1000.0,7600.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,16505,53.0,53.0,22910.23224043716,0.0,18473.0,47049.88811970775,10200.0,1400.0,8800.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,16507,56.0,56.0,22969.071038251364,0.0,18532.0,47094.940102887114,11800.0,2200.0,9600.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
